## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\speed-acc-stimuli1\speed_acc_child_noise_28-[da005fa6-f8c1-48fa-b551-7ff60639df2a]\speed_acc_child_noise_28-eye_data.idf
## Date:	14.08.2017 10:01:38
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	9716                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	speed_acc_child_noise_28                                                                                                                                                                                                                                        
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
53903873	MSG	1	# Message: cc3bd7c5c8d457694031c7630357751f.avi
53916943	SMP	1	1286.51	801.56	987.34	763.91	33.21	33.21	5.18	34.30	34.30	4.93	1268.24	808.50	1280.32	808.33	973.22	772.18	987.18	771.99	229.36	461.27	285.57	504.41	0	1	1	2	-1	-1	11.55	-8.17	526.45	56.01	-1.94	486.39	-0.43	0.24	-0.87	-0.32	0.26	-0.91	0	 -1	
53950292	SMP	1	1285.81	801.35	986.46	763.73	33.49	33.49	5.20	34.56	34.56	4.96	1267.48	808.21	1279.59	808.17	972.35	772.07	986.29	771.86	226.44	459.77	283.66	497.96	0	1	1	2	-1	-1	11.67	-8.13	526.20	56.17	-1.92	486.62	-0.43	0.24	-0.87	-0.32	0.26	-0.91	0	 -1	
53983569	SMP	1	1285.27	803.13	984.97	765.36	30.24	30.24	5.12	31.95	31.95	4.91	1266.44	807.51	1278.47	806.71	970.56	771.60	984.46	771.53	190.96	682.69	263.85	619.89	0	1	1	2	-1	-1	11.85	-7.95	526.34	56.48	-1.86	486.86	-0.45	0.15	-0.88	-0.33	0.20	-0.92	0	 -1	
54016901	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
54050237	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
54083570	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
54116900	SMP	1	1256.09	808.80	953.15	772.11	32.82	32.82	5.13	35.97	35.97	4.98	1245.98	810.54	1258.62	810.46	949.80	776.34	963.69	776.03	908.78	893.22	1028.77	786.03	0	1	1	2	-1	-1	15.12	-8.46	523.18	59.69	-2.58	486.98	-0.15	0.07	-0.99	0.00	0.13	-0.99	0	 -1	
54150273	SMP	1	1253.10	807.30	950.61	774.47	35.30	35.30	5.20	34.54	34.54	5.00	1243.60	810.81	1256.22	810.76	946.72	777.31	960.74	777.04	945.80	745.27	1001.56	884.40	0	1	1	2	-1	-1	15.48	-8.49	521.71	60.13	-2.73	486.73	-0.14	0.13	-0.98	-0.02	0.09	-1.00	0	 -1	
54183559	SMP	1	1250.75	807.57	947.57	773.86	35.72	35.72	5.27	36.25	36.25	5.06	1241.11	811.12	1253.82	811.02	943.83	778.07	957.76	777.86	948.27	750.83	1004.75	785.75	0	1	1	2	-1	-1	15.81	-8.49	519.33	60.61	-2.85	487.00	-0.14	0.13	-0.98	-0.01	0.13	-0.99	0	 -1	
54217300	SMP	1	1248.39	807.63	944.97	774.17	35.76	35.76	5.32	36.39	36.39	5.11	1238.83	811.18	1251.49	811.05	941.09	778.42	954.97	778.18	952.41	753.35	998.94	784.13	0	1	1	2	-1	-1	16.16	-8.49	518.50	61.06	-2.90	487.18	-0.14	0.13	-0.98	-0.02	0.14	-0.99	0	 -1	
