## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\speed-acc-stimuli3\speed_acc_child_noise_37-[ae99aa61-5670-425d-9ee8-51e74482215a]\speed_acc_child_noise_37-eye_data.idf
## Date:	16.08.2017 10:18:08
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	9722                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	speed_acc_child_noise_37                                                                                                                                                                                                                                        
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(960;540)
## Calibration Point 1:	Position(480;54)
## Calibration Point 2:	Position(1824;270)
## Calibration Point 3:	Position(1440;1026)
## Calibration Point 4:	Position(96;810)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
1810027328	SMP	1	1570.39	911.38	1315.39	907.11	20.92	20.92	3.73	21.99	21.99	3.86	1563.53	912.79	1572.89	912.84	1310.68	908.48	1319.98	908.47	710.07	1120.57	0.00	0.00	0	1	1	2	-1	-1	-43.15	-29.45	605.70	5.41	-28.63	606.01	-0.02	0.10	-0.99	-0.01	0.10	-0.99	0		
1834552531	MSG	1	# Message: cc3bd7c5c8d457694031c7630357751f.avi
1834558971	SMP	1	1446.68	817.26	1201.51	830.73	18.84	18.84	3.60	19.51	19.51	3.68	1442.56	823.54	1450.91	823.54	1198.38	836.98	1206.84	837.01	1010.16	594.46	1012.18	575.04	0	1	1	2	-1	-1	-20.72	-12.86	633.20	28.18	-15.50	630.91	0.03	0.28	-0.96	0.00	0.28	-0.96	0	 -1	
1834591419	SMP	1	1447.30	817.41	1202.07	830.55	18.96	18.96	3.60	19.56	19.56	3.68	1443.17	823.59	1451.56	823.65	1198.98	836.82	1207.38	836.84	1009.88	596.15	1012.14	574.41	0	1	1	2	-1	-1	-20.84	-12.87	632.78	28.06	-15.47	630.81	0.03	0.27	-0.96	0.00	0.28	-0.96	0	 -1	
1834624740	SMP	1	1448.11	817.36	1202.76	830.34	19.20	19.20	3.61	19.59	19.59	3.69	1443.85	823.52	1452.20	823.55	1199.55	836.54	1208.01	836.49	1006.30	598.91	1009.91	574.38	0	1	1	2	-1	-1	-20.97	-12.85	632.72	27.93	-15.40	630.50	0.03	0.27	-0.96	0.00	0.28	-0.96	0	 -1	
1834658083	SMP	1	1448.54	817.24	1203.21	830.05	19.01	19.01	3.61	19.84	19.84	3.70	1444.33	823.52	1452.77	823.50	1200.01	836.32	1208.39	836.33	1005.78	599.88	1008.44	573.58	0	1	1	2	-1	-1	-21.06	-12.83	632.24	27.85	-15.36	630.58	0.03	0.28	-0.96	0.00	0.28	-0.96	0	 -1	
1834691427	SMP	1	1447.65	813.06	1202.68	825.32	19.16	19.16	3.61	19.66	19.66	3.70	1443.89	821.56	1452.16	821.44	1200.19	833.89	1208.51	833.79	1013.25	361.21	1022.31	324.16	0	1	1	2	-1	-1	-20.96	-12.44	632.64	27.83	-14.87	630.82	0.04	0.36	-0.93	0.03	0.37	-0.93	0	 -1	
1834724716	SMP	1	1447.78	807.45	1203.83	819.47	19.03	19.03	3.61	19.64	19.64	3.71	1444.06	818.46	1451.97	818.38	1201.51	830.37	1209.36	830.41	1017.46	71.27	1030.47	42.07	0	1	1	2	-1	-1	-21.08	-11.89	636.19	27.89	-14.32	637.05	0.04	0.46	-0.88	0.03	0.47	-0.88	0	 -1	
1834758168	SMP	1	1448.13	806.51	1204.05	818.78	19.07	19.07	3.62	19.70	19.70	3.73	1444.30	818.09	1452.14	818.02	1201.56	830.15	1209.35	830.30	1016.96	4.77	1027.47	-22.93	0	1	1	2	-1	-1	-21.27	-11.90	640.66	28.14	-14.42	642.92	0.03	0.49	-0.87	0.02	0.49	-0.87	0	 -1	
1834791470	SMP	1	1448.10	806.30	1203.82	818.62	19.28	19.28	3.64	19.91	19.91	3.75	1444.27	817.98	1452.11	817.90	1201.10	830.08	1209.02	830.32	1020.19	-17.19	1024.17	-37.15	0	1	1	2	-1	-1	-21.35	-11.92	643.20	28.15	-14.38	641.30	0.03	0.50	-0.87	0.01	0.50	-0.87	0	 -1	
1834824714	SMP	1	1447.70	806.07	1203.29	818.80	19.16	19.16	3.65	19.88	19.88	3.77	1443.89	817.78	1451.80	817.69	1200.64	830.15	1208.50	830.42	1025.30	-24.31	1028.04	-42.70	0	1	1	2	-1	-1	-21.29	-11.88	643.45	28.41	-14.48	645.02	0.03	0.50	-0.87	0.02	0.49	-0.87	0	 -1	
1834858043	SMP	1	1446.88	805.98	1202.32	818.88	19.31	19.31	3.67	20.05	20.05	3.79	1443.07	817.71	1450.98	817.54	1199.78	830.27	1207.63	830.52	1028.96	-29.14	1034.96	-49.09	0	1	1	2	-1	-1	-21.17	-11.89	645.01	28.66	-14.54	646.66	0.03	0.50	-0.87	0.02	0.50	-0.87	0	 -1	
1834891383	SMP	1	1445.97	805.88	1201.46	819.05	19.34	19.34	3.68	20.11	20.11	3.81	1442.11	817.50	1450.01	817.28	1198.80	830.36	1206.68	830.64	1030.48	-28.28	1034.24	-50.51	0	1	1	2	-1	-1	-21.02	-11.87	646.36	28.88	-14.57	647.14	0.03	0.49	-0.87	0.02	0.49	-0.87	0	 -1	
1834924707	SMP	1	1444.88	805.48	1200.37	819.10	19.50	19.50	3.70	20.26	20.26	3.83	1441.04	817.19	1448.95	817.06	1197.74	830.38	1205.59	830.68	1033.73	-33.62	1036.46	-53.20	0	1	1	2	-1	-1	-20.82	-11.82	647.03	29.18	-14.61	648.83	0.03	0.50	-0.87	0.02	0.49	-0.87	0	 -1	
1834958040	SMP	1	1443.79	805.19	1199.35	819.24	19.38	19.38	3.71	20.06	20.06	3.85	1439.91	816.93	1447.85	816.80	1196.68	830.46	1204.55	830.81	1035.75	-37.32	1037.64	-54.47	0	1	1	2	-1	-1	-20.61	-11.78	647.47	29.42	-14.65	649.35	0.03	0.50	-0.87	0.01	0.49	-0.87	0	 -1	
1834991372	SMP	1	1442.78	805.04	1198.20	819.33	19.52	19.52	3.73	20.22	20.22	3.87	1438.83	816.77	1446.80	816.57	1195.63	830.60	1203.47	830.92	1037.43	-38.62	1041.63	-57.45	0	1	1	2	-1	-1	-20.39	-11.74	647.63	29.69	-14.70	650.54	0.03	0.50	-0.87	0.02	0.50	-0.87	0	 -1	
1835024704	SMP	1	1441.55	804.92	1197.13	819.44	19.40	19.40	3.74	20.18	20.18	3.88	1437.71	816.62	1445.64	816.43	1194.53	830.72	1202.35	831.04	1040.22	-40.48	1043.14	-60.24	0	1	1	2	-1	-1	-20.19	-11.73	648.60	29.96	-14.75	651.41	0.03	0.50	-0.87	0.02	0.50	-0.87	0	 -1	
1835058049	SMP	1	1440.22	804.69	1195.66	819.69	19.56	19.56	3.75	20.33	20.33	3.90	1436.34	816.44	1444.17	816.23	1193.14	830.95	1201.02	831.22	1038.93	-43.69	1042.66	-61.31	0	1	1	2	-1	-1	-19.94	-11.72	650.03	30.24	-14.79	651.29	0.03	0.50	-0.87	0.02	0.50	-0.87	0	 -1	
1835091429	SMP	1	1438.59	804.71	1194.34	819.92	19.67	19.67	3.76	20.20	20.20	3.91	1434.77	816.40	1442.77	816.21	1191.70	831.14	1199.60	831.46	1039.72	-44.70	1040.30	-62.71	0	1	1	2	-1	-1	-19.61	-11.70	649.26	30.54	-14.83	651.49	0.03	0.50	-0.87	0.02	0.49	-0.87	0	 -1	
