## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\speed-acc-stimuli2\speed_acc_child_noise_27-[8397ee76-a6a0-4cce-8e1b-53c6909c3588]\speed_acc_child_noise_27-eye_data.idf
## Date:	03.08.2017 14:03:36
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	9761                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	speed_acc_child_noise_27                                                                                                                                                                                                                                        
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(960;540)
## Calibration Point 1:	Position(480;54)
## Calibration Point 2:	Position(1824;270)
## Calibration Point 3:	Position(1440;1026)
## Calibration Point 4:	Position(96;810)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
4397446437	SMP	1	1319.20	989.87	1069.92	975.42	21.66	21.66	4.22	20.84	20.84	4.09	1319.16	989.38	1327.31	989.38	1073.38	975.62	1081.37	975.43	1575.20	1170.65	1760.34	1159.40	0	1	1	2	-1	-1	4.12	-46.72	640.81	54.16	-43.98	641.95	0.16	0.05	-0.99	0.23	0.07	-0.97	0		
4426301619	MSG	1	# Message: cc3bd7c5c8d457694031c7630357751f.avi
4426310268	SMP	1	1350.34	948.02	1103.79	930.31	25.65	25.65	4.92	25.32	25.32	4.86	1343.83	954.24	1351.93	954.24	1100.20	937.05	1108.35	937.02	855.10	396.71	828.01	372.27	0	1	1	2	-1	-1	-0.90	-40.25	651.72	49.45	-36.70	651.92	-0.10	0.32	-0.94	-0.05	0.34	-0.94	0	 -1	
4426343499	SMP	1	1350.47	948.45	1103.58	930.46	25.53	25.53	4.93	25.22	25.22	4.87	1343.96	954.49	1352.01	954.52	1099.94	937.33	1108.24	937.21	847.08	402.26	826.67	374.42	0	1	1	2	-1	-1	-0.93	-40.27	651.11	49.12	-36.49	647.17	-0.10	0.31	-0.94	-0.05	0.34	-0.94	0	 -1	
4426376819	SMP	1	1350.35	948.68	1103.29	930.78	25.82	25.82	4.95	25.41	25.41	4.88	1343.83	954.69	1351.91	954.70	1099.69	937.51	1107.98	937.35	844.10	406.55	827.14	382.62	0	1	1	2	-1	-1	-0.90	-40.24	650.01	49.00	-36.39	644.88	-0.10	0.31	-0.94	-0.05	0.33	-0.94	0	 -1	
4426410154	SMP	1	1349.97	948.75	1102.89	930.85	26.05	26.05	4.97	25.88	25.88	4.91	1343.54	954.72	1351.69	954.74	1099.31	937.53	1107.38	937.33	848.62	410.70	821.63	387.29	0	1	1	2	-1	-1	-0.85	-40.15	648.50	49.31	-36.54	647.65	-0.10	0.31	-0.95	-0.05	0.33	-0.94	0	 -1	
4426443469	SMP	1	1349.78	948.55	1102.56	930.90	25.92	25.92	4.99	25.81	25.81	4.93	1343.24	954.56	1351.30	954.63	1098.89	937.53	1107.23	937.33	842.45	411.64	821.16	396.22	0	1	1	2	-1	-1	-0.77	-40.10	648.19	48.90	-36.19	641.44	-0.10	0.31	-0.94	-0.05	0.32	-0.94	0	 -1	
4426476818	SMP	1	1349.38	948.15	1102.14	930.69	26.17	26.17	5.01	25.94	25.94	4.95	1342.91	954.17	1351.02	954.16	1098.56	937.29	1106.66	937.13	844.45	413.51	819.37	398.78	0	1	1	2	-1	-1	-0.71	-39.95	647.13	49.22	-36.32	644.46	-0.10	0.31	-0.95	-0.05	0.32	-0.94	0	 -1	
4426510122	SMP	1	1348.92	947.79	1101.69	930.33	26.19	26.19	5.02	25.68	25.68	4.95	1342.57	953.77	1350.63	953.76	1098.14	936.98	1106.28	936.87	847.51	415.67	819.53	399.96	0	1	1	2	-1	-1	-0.64	-39.85	646.82	49.18	-36.17	642.88	-0.10	0.31	-0.95	-0.05	0.33	-0.94	0	 -1	
4426543454	SMP	1	1348.65	947.91	1101.23	930.67	26.07	26.07	5.03	25.99	25.99	4.96	1342.13	953.94	1350.24	953.96	1097.60	937.28	1105.83	937.09	844.52	416.33	818.57	405.03	0	1	1	2	-1	-1	-0.55	-39.82	645.80	49.13	-36.12	640.96	-0.10	0.31	-0.95	-0.05	0.32	-0.95	0	 -1	
