## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\speed-acc-child-gaze-order3\speed-acc-child-gaze-34-[2d3b8b4a-a11c-4afc-baf0-8c8d78eb4690]\speed-acc-child-gaze-34-eye_data.idf
## Date:	28.07.2017 13:52:05
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	11007                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	speed-acc-child-gaze-34                                                                                                                                                                                                                                         
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(960;540)
## Calibration Point 1:	Position(480;54)
## Calibration Point 2:	Position(1824;270)
## Calibration Point 3:	Position(1440;1026)
## Calibration Point 4:	Position(96;810)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
16502158235	MSG	1	# Message: cc3bd7c5c8d457694031c7630357751f.avi
16502170432	SMP	1	1357.32	978.21	1146.86	991.40	25.77	25.77	5.70	25.84	25.84	5.72	1353.61	981.65	1359.79	981.51	1144.94	994.43	1151.22	994.40	1028.45	545.43	1065.18	545.32	0	1	1	2	-1	-1	-3.10	-52.10	739.80	45.75	-55.01	738.36	-0.03	0.23	-0.97	0.00	0.22	-0.98	0	 -1	
16502203789	SMP	1	1357.17	978.18	1146.55	990.98	25.83	25.83	5.71	25.84	25.84	5.72	1353.52	981.63	1359.67	981.51	1144.74	994.21	1150.80	994.17	1030.27	547.51	1066.98	540.19	0	1	1	2	-1	-1	-3.07	-52.10	739.80	45.92	-55.07	739.87	-0.02	0.23	-0.97	0.00	0.23	-0.97	0	 -1	
16502237046	SMP	1	1357.11	978.17	1146.31	991.02	25.95	25.95	5.72	25.82	25.82	5.73	1353.45	981.63	1359.52	981.52	1144.47	994.10	1150.61	993.99	1031.15	549.83	1066.80	544.20	0	1	1	2	-1	-1	-3.05	-52.14	740.28	45.94	-54.99	739.33	-0.03	0.23	-0.97	0.00	0.22	-0.98	0	 -1	
16502270411	SMP	1	1356.99	978.23	1146.13	991.09	25.92	25.92	5.73	26.06	26.06	5.74	1353.32	981.67	1359.42	981.55	1144.27	994.27	1150.43	994.26	1031.39	550.28	1065.64	541.56	0	1	1	2	-1	-1	-3.02	-52.15	740.33	45.97	-55.04	739.21	-0.03	0.23	-0.97	0.00	0.22	-0.97	0	 -1	
16502303722	SMP	1	1351.59	983.09	1141.98	995.89	26.15	26.15	5.74	25.74	25.74	5.74	1350.02	983.79	1356.18	983.85	1142.17	996.14	1148.32	996.16	1398.86	987.38	1402.61	986.77	0	1	1	2	-1	-1	-2.25	-52.64	739.91	46.46	-55.47	739.09	0.08	0.11	-0.99	0.10	0.09	-0.99	0	 -1	
16502337029	SMP	1	1349.42	985.37	1139.53	998.20	26.01	26.01	5.75	25.74	25.74	5.74	1348.66	985.13	1354.85	985.04	1140.54	997.55	1146.86	997.41	1542.17	1156.34	1554.96	1146.18	0	1	1	2	-1	-1	-1.94	-52.90	739.50	46.70	-55.64	737.21	0.11	0.06	-0.99	0.14	0.04	-0.99	0	 -1	
16502370361	SMP	1	1349.07	985.86	1138.87	998.67	26.02	26.02	5.76	25.63	25.63	5.73	1348.44	985.61	1354.56	985.56	1140.00	998.07	1146.17	997.98	1553.27	1155.44	1559.95	1140.40	0	1	1	2	-1	-1	-1.88	-53.04	739.69	46.87	-55.80	737.64	0.12	0.06	-0.99	0.14	0.04	-0.99	0	 -1	
16502403735	SMP	1	1349.03	986.30	1138.43	999.24	26.11	26.11	5.77	25.74	25.74	5.73	1348.17	985.90	1354.34	985.80	1139.49	998.60	1145.69	998.53	1540.89	1167.20	1558.39	1140.64	0	1	1	2	-1	-1	-1.82	-53.07	739.26	46.97	-55.90	737.33	0.11	0.05	-0.99	0.14	0.04	-0.99	0	 -1	
16502437016	SMP	1	1348.81	986.34	1138.23	999.49	26.05	26.05	5.77	25.80	25.80	5.73	1348.06	986.12	1354.19	986.03	1139.41	998.71	1145.32	998.64	1542.72	1161.35	1557.50	1147.79	0	1	1	2	-1	-1	-1.79	-53.12	739.26	47.20	-56.13	740.07	0.11	0.06	-0.99	0.14	0.04	-0.99	0	 -1	
